scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
high_vol,E2_spread_20bps,risk-parity,10,-0.1957211260346009,2.0554590497936673,-1.395881982713842,1.0752153672815286,-0.014229207226835017,4
high_vol,E2_spread_20bps,signal-weighted,10,2.4550979281485548,1.5909047780164063,1.4337475965944775,3.3578141472502794,0.18016770574616997,1
jump_tail,E0_ideal,buy-and-hold,10,1.0067610231459243,1.1766678232740853,0.3161142861032183,1.6480712724683984,0.1717112124897637,6
jump_tail,E0_ideal,mean-reversion,10,-0.26039010334508644,1.1787134310756822,-0.9172764094948718,0.4518089796412285,-0.04738912539053626,7
jump_tail,E0_ideal,minimum-variance,10,1.0200628907118638,1.1796645852827201,0.3368839948382446,1.6629863580852935,0.17189168694455909,4
jump_tail,E0_ideal,naive-momentum,10,1.5292325889695166,1.4913796464943923,0.6431821660028252,2.3894277751885387,0.20533407634840956,1
jump_tail,E0_ideal,random,10,1.0615634006932588,1.4348419489056283,0.17362329849166797,1.8261664448035169,0.16855919389907942,3
jump_tail,E0_ideal,risk-parity,10,1.0194188714135937,1.1994739434571202,0.3208406915816341,1.6658979787477786,0.16880709445504047,5
jump_tail,E0_ideal,signal-weighted,10,1.2528287778388507,0.8127248532849871,0.7726054012499739,1.696509159268101,0.13073241127579668,2
jump_tail,E1_default_stress,buy-and-hold,10,0.42419783281888435,1.1054767341130254,-0.22887735430259787,1.040834973992541,0.06167879183913559,3
jump_tail,E1_default_stress,mean-reversion,10,-0.9478402665866212,1.1970288014406145,-1.6316274623937956,-0.2095995451838745,-0.12604338493115888,7
jump_tail,E1_default_stress,minimum-variance,10,0.1103491825444948,1.1198773745238269,-0.5313589066571787,0.7502430906292967,-0.0019100182252878683,5
jump_tail,E1_default_stress,naive-momentum,10,0.5117454239406926,1.240106273677496,-0.279733839590326,1.1890473331428515,0.0680977305452944,2
jump_tail,E1_default_stress,random,10,-0.33229358385740937,1.1679826953579937,-0.9493083233671419,0.37535863411290543,-0.05097665492080827,6
jump_tail,E1_default_stress,risk-parity,10,0.36590544092363386,0.99327615942061,-0.21604304169761165,0.9201659591997305,0.03892683886610182,4
jump_tail,E1_default_stress,signal-weighted,10,0.6529498960438971,1.4518374595774377,-0.20833137869870771,1.4925911612479186,0.09531890176134572,1
jump_tail,E2_harsh_corner,buy-and-hold,10,-0.4226559903126922,1.0596631204472897,-1.0636623751967929,0.14914247048347087,-0.14491390980835306,5
jump_tail,E2_harsh_corner,mean-reversion,10,-0.547398430812341,1.143714160086926,-1.2637799868904054,0.08705387327707441,-0.12060937663432662,6
jump_tail,E2_harsh_corner,minimum-variance,10,-0.15555491553889284,0.9186706473806279,-0.6867856235657913,0.42260366574292246,-0.08580446845449985,3
jump_tail,E2_harsh_corner,naive-momentum,10,-0.047718739486981174,1.3539025818057673,-0.8293811504585644,0.7532448254520064,-0.01393075473575941,2
jump_tail,E2_harsh_corner,random,10,-0.19416234334745802,1.9242860895446077,-1.2860099399076133,0.9408949582930317,-0.04711795661774554,4
jump_tail,E2_harsh_corner,risk-parity,10,-0.6398763544020984,1.3393183081983786,-1.4598973636079997,0.11432800891254577,-0.1694721931203036,7
jump_tail,E2_harsh_corner,signal-weighted,10,0.00016436253480239804,1.1986081129006982,-0.694427040404493,0.6759498990656053,-0.009846945918166816,1
jump_tail,E2_latency_3,buy-and-hold,10,-0.2619338290109982,1.0507667660768614,-0.9002997593038012,0.303055522152636,-0.1104785458063792,5
jump_tail,E2_latency_3,mean-reversion,10,-0.4077390266126889,1.1487834238523684,-1.1336865046917275,0.23239674791413661,-0.09411307947143686,6
jump_tail,E2_latency_3,minimum-variance,10,-0.007212050683730445,0.923311985701025,-0.5348791346197338,0.5786371451704845,-0.052462548489164276,3
jump_tail,E2_latency_3,naive-momentum,10,0.104309422063201,1.3527576861691566,-0.6778750035059774,0.9009300240794029,0.013027643717277715,2
jump_tail,E2_latency_3,random,10,-0.018960166014779224,1.92947789727101,-1.1121247918645403,1.1177095025512493,-0.0125304219674503,4
jump_tail,E2_latency_3,risk-parity,10,-0.46272676356504194,1.3713578131273647,-1.2978657950699244,0.30715589874057686,-0.1346576285208978,7
jump_tail,E2_latency_3,signal-weighted,10,0.1413465074076528,1.2060683483382035,-0.5604103717198037,0.8226412144912609,0.011697928090970078,1
jump_tail,E2_participation_1pct,buy-and-hold,10,0.42419783281888435,1.1054767341130254,-0.22887735430259787,1.040834973992541,0.06167879183913559,3
