scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E1_default_stress,glm:glm-5,110,0,0.22806559322878894,19.906987305691796,-0.0014572265445892407,0.75,2377.916291641261,24
high_vol,E0_ideal,poe:gpt-5.5,101,0,0.16422966864318855,15.349600776019297,-0.011697720366392161,0.9393939393939394,107.06082476141239,31
high_vol,E0_ideal,poe:gpt-5.5,102,0,-0.004965188019418809,-0.9592410561781349,-0.025974489487285313,1.0,122.64842945229395,25
high_vol,E0_ideal,poe:gpt-5.5,103,0,0.09036990150156265,12.625064955921196,-0.009542050094341503,0.9666666666666667,109.0733375158603,29
high_vol,E0_ideal,poe:gpt-5.5,104,0,0.10662290676405273,13.715975187384522,-0.011946785263683646,0.90625,98.9298377751542,29
high_vol,E0_ideal,poe:gpt-5.5,105,0,0.09678779958678296,10.464744536075163,-0.004366785186293187,0.9705882352941176,126.50536262490057,33
high_vol,E0_ideal,poe:gpt-5.5,106,0,0.11921436651960926,14.061639914476736,-0.015045980923422464,1.0,110.11379576753721,29
high_vol,E0_ideal,poe:gpt-5.5,107,0,0.05714840613918626,7.323172790777385,-0.008458803261365722,0.9411764705882353,145.11702405745837,32
high_vol,E0_ideal,poe:gpt-5.5,108,0,0.126363481709026,18.03138842579349,-0.001142948448533021,0.9696969696969697,101.7870247048496,32
high_vol,E0_ideal,poe:gpt-5.5,109,0,0.11212987836141841,11.221778035248168,-0.02539561469474938,1.0,116.1962605574914,33
high_vol,E0_ideal,poe:gpt-5.5,110,0,0.27963382379867374,21.50492536201777,0.0,0.9696969696969697,61.98783226014699,32
high_vol,E0_ideal,poe:claude-opus-4.7,101,0,0.1586252149483942,15.477785151302871,-0.01150101120662661,1.0,111.59969483108681,33
high_vol,E0_ideal,poe:claude-opus-4.7,102,0,-0.0029721720030794208,-0.5642434694557424,-0.025974489487285313,1.0,123.81548434585982,23
high_vol,E0_ideal,poe:claude-opus-4.7,103,0,0.08999221726897133,12.536360268284728,-0.009542050094341503,1.0,109.84154895929457,30
high_vol,E0_ideal,poe:claude-opus-4.7,104,0,0.1099294283796386,13.621488452333756,-0.011946785263683646,0.90625,94.60389122923134,29
